t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,flags
995691052.995,995691061.995,995691057.832,995691053.01,995691061.94,27.6786595729,2.3007675217,5.70180387203e-15,4.7395810947e-16,16.4746373645,0.0866956876056,0.0942237712274,25.6718577771,2.37403909543,5.28840270208e-15,4.89052053659e-16,16.5563567548,0.0960300866758,0.10535509275,29.346080028,2.23806344107,6.04529248576e-15,4.6104106886e-16,16.4111247561,0.0797975155116,0.0861308871014,153.0,171.931482906,6.0,5.30662127603,5.85875465284,9.76900734906,21.5263667078,0.889998557745,156.614257812,321.207458496,255.821977353,301.564189315,44.4567314563,0.0
995691061.995,995691070.995,995691066.527,995691062.09,995691070.87,28.2207825208,2.38148117728,5.81348119929e-15,4.9058512252e-16,16.4535773702,0.0879612529755,0.0957207128277,27.0693271865,2.42234597159,5.57628140041e-15,4.99003270147e-16,16.4988063464,0.0930548768837,0.101784318372,30.7435494373,2.2894006407,6.33317118409e-15,4.71616531984e-16,16.3606149833,0.0779833858151,0.0840210210866,161.0,180.328517923,9.0,8.03813306436,5.86557249319,14.7974722321,21.5514169685,0.892934848185,155.97416687,320.764892578,256.567358569,301.564288522,44.4566322249,0.0
995691070.995,995691079.995,995691075.615,995691071.08,995691079.915,27.5501919266,2.35741387281,5.67533953688e-15,4.85627257798e-16,16.4796884283,0.0891425476559,0.0971214202382,26.3856174416,2.3991902722,5.43543719298e-15,4.94233196072e-16,16.5265818464,0.0944901780907,0.103504244365,30.0598396925,2.26476791071,6.19232697666e-15,4.66542189606e-16,16.3850333495,0.0788665034576,0.0850471505765,157.0,176.167549992,9.0,7.98950151819,5.86056185908,14.7079459767,21.5330067852,0.891320448194,155.064117432,320.818572998,257.416559202,301.56407347,44.4568962496,0.0
995691079.995,995691088.995,995691084.192,995691080.02,995691088.825,23.8981298684,2.32709166972,4.92301475289e-15,4.79380883963e-16,16.6340902078,0.100888121823,0.111232172437,24.1308864268,2.31853588813,4.97096260392e-15,4.77618392954e-16,16.6235668109,0.0996072884243,0.1096770179,27.8051086777,2.17903082797,5.7278523876e-15,4.48880350562e-16,16.4696885078,0.0819174823838,0.0886061392961,145.0,162.825509108,14.0,12.4281521437,5.85595657963,22.8790982646,21.516085965,0.890566972255,153.965942383,321.215423584,258.340409128,301.563972116,44.4567496963,0.0
995691124.995,995691133.995,995691132.989,995691132.0,995691133.925,26.7198584753,5.68159489167,5.50429084592e-15,1.17040854768e-15,16.5129146162,0.209325843497,0.259560653838,30.6476508199,5.40890027611,6.31341606891e-15,1.11423345688e-15,16.3640070227,0.176467480096,0.210823349431,34.3218730708,5.14073220202,7.07030585259e-15,1.05899083362e-15,16.2410725478,0.151536931455,0.176171784401,40.0,44.5750665804,6.0,5.36311829511,1.2987364206,9.87301322509,4.77184625459,0.897530873753,164.833190918,338.181640625,243.156200105,301.564367459,44.4568831632,4.0
995691133.995,995691142.995,995691138.075,995691134.015,995691142.97,28.0784974448,2.41975866309,5.78417047362e-15,4.98470284596e-16,16.4590653404,0.0897528581185,0.0978463959503,27.4814273076,2.44076950951,5.66117402536e-15,5.02798518958e-16,16.4824017875,0.092385475598,0.100983879357,31.1556495584,2.30844343075,6.41806380903e-15,4.75539346734e-16,16.3461579745,0.0776056204239,0.0835826310264,164.0,182.152504727,11.0,9.77270884655,5.84653208355,17.9906685584,21.4814582718,0.900479529367,167.014404297,337.732849121,241.162778811,301.563812092,44.4567464003,0.0
995691142.995,995691151.995,995691147.515,995691143.08,995691151.705,26.5752730896,2.24325153503,5.47450625646e-15,4.62109816216e-16,16.5188056598,0.0879850177816,0.095748858877,24.3213996311,2.32760533863,5.01020832401e-15,4.79486699757e-16,16.6150285905,0.0992310850521,0.109221012523,27.995621882,2.18842386034,5.76709810769e-15,4.50815315229e-16,16.4622747021,0.0817183279647,0.0883731623384,146.0,163.650507274,5.0,4.51013872839,5.84557499613,8.30275538635,21.4779417199,0.892416932142,169.817260742,336.785430908,238.705205636,301.564181917,44.4568122427,0.0
995691151.995,995691160.995,995691156.222,995691152.03,995691160.98,25.9198178149,2.40325714346,5.33948246987e-15,4.95070971554e-16,16.5459201384,0.0962711427322,0.105645346862,26.1716768904,2.39427906704,5.39136543942e-15,4.93221487811e-16,16.5354211251,0.09504303078,0.104168064663,29.8458991412,2.25925010269,6.1482552231e-15,4.65405521154e-16,16.3927883324,0.0792250652093,0.0854642931947,157.0,174.51819506,14.0,12.4704749626,5.84730901333,22.9570107267,21.4843128845,0.899755907143,170.808151245,335.980499268,237.965123515,301.564021023,44.456791601,0.0
995691160.995,995691169.995,995691165.172,995691161.045,995691169.955,25.9423454202,2.31972876316,5.34412315656e-15,4.77864125212e-16,16.5449769059,0.0929869859506,0.101703088152,25.0408342051,2.35270194137,5.15841184625e-15,4.84656599922e-16,16.5833780181,0.0974982620581,0.107125118705,28.715056456,2.21524165795,5.91530162993e-15,4.56339781539e-16,16.4347258138,0.0806860784701,0.0871670893123,150.0,168.026247847,10.0,8.81332374246,5.85150330818,16.2245277986,21.4997236559,0.892922884476,170.789291382,335.103973389,238.220576809,301.564105603,44.456986212,0.0
995691169.995,995691178.995,995691174.79,995691170.17,995691178.975,25.3744435122,2.27779201509,5.22713536352e-15,4.69225155109e-16,16.5690086838,0.093334302053,0.102118762808,24.207344657,2.32112001976,4.98671299934e-15,4.78150724071e-16,16.620132116,0.0994124063023,0.109440752845,27.8815669079,2.18180866912,5.74360278302e-15,4.49452585838e-16,16.4667070578,0.0818014138973,0.0884703475422,146.0,163.305581243,9.0,7.9767727209,5.85711634438,14.684513418,21.5203471984,0.894184104405,170.458068848,333.820465088,238.891667913,301.564125793,44.4566997953,0.0
995691178.995,995691187.995,995691183.388,995691179.03,995691187.97,21.2060793038,2.22346801036,4.36845233659e-15,4.58034410133e-16,16.763849047,0.108258791037,0.120261066011,21.4024322328,2.21591413843,4.40890103997e-15,4.56478312517e-16,16.7538421735,0.106965891972,0.118667407599,25.0766544837,2.06948451052,5.16579082364e-15,4.26313809168e-16,16.5818260097,0.0860961808488,0.0935159877739,130.0,146.830011176,14.0,12.3108602326,5.85524720896,22.663174519,21.5134795795,0.885481551934,169.588104248,332.925201416,239.976395316,301.564156103,44.4566844621,0.0
995691187.995,995691196.995,995691192.284,995691188.035,995691196.93,27.1782819382,2.42468893385,5.59872607927e-15,4.99485920372e-16,16.4944450011,0.092783245712,0.101459383763,27.1301348372,2.42638366945,5.58880777647e-15,4.99835035907e-16,16.4963701195,0.0930033112873,0.101722620091,30.8043570881,2.29345840236,6.34569756015e-15,4.72452430887e-16,16.3584696271,0.0779679535871,0.0840031058015,160.0,180.402504819,13.0,11.5354587964,5.85639571386,21.235730966,21.5176994417,0.886999203519,168.289749146,332.468322754,241.350715314,301.564078462,44.4567519728,0.0
995691196.995,995691205.995,995691201.578,995691197.085,995691205.97,26.9456749477,2.3365737457,5.55080903923e-15,4.81334191614e-16,16.5037773338,0.0902883957192,0.0984832855453,25.7817095432,2.3787335127,5.3110321659e-15,4.90019103615e-16,16.5517207217,0.0958194301609,0.105101558797,29.455931794,2.24295441029,6.06792194957e-15,4.6204860852e-16,16.4070680861,0.0796780931258,0.0859917620318,152.0,172.466455713,9.0,7.98394783525,5.85506705133,14.6977221513,21.5128176403,0.881510598222,167.102584839,332.440673828,242.49838874,301.564136736,44.4566275869,0.0
995691205.995,995691214.995,995691207.897,995691206.0,995691209.89,28.998293396,3.55418347006,5.97364843957e-15,7.32161794833e-16,16.424068901,0.125528998327,0.141962941047,27.2256571667,3.64895637949,5.60848537633e-15,7.51685014175e-16,16.4925540714,0.136557897087,0.156238348938,30.8998794175,3.44962281648,6.36537516001e-15,7.10622300195e-16,16.3551080384,0.114909158331,0.128525940318,70.0,80.2361988347,3.0,2.68223728455,2.59665087201,4.9377550011,9.54067241168,0.872548181589,166.733963013,332.831878662,242.74389907,301.564108897,44.4567420901,4.0
995691241.995,995691250.995,995691249.369,995691248.0,995691250.86,29.6053819605,4.12255389712,6.09870868386e-15,8.49246102808e-16,16.4015733285,0.14154773668,0.162807611546,27.6333629114,4.24390930795,5.69247275976e-15,8.74245317437e-16,16.4764156483,0.155118526169,0.181034160578,31.3075851623,4.01485400678,6.44936254344e-15,8.27059925397e-16,16.3408760735,0.131002788154,0.149006433421,55.0,60.8078469123,2.0,1.79592880524,1.9422720276,3.30614166419,7.13633910102,0.904524591528,167.089736938,352.57220459,237.690105846,301.563713258,44.4566544766,4.0
995691250.995,995691259.995,995691255.098,995691251.005,995691259.93,27.7697770191,2.41537898226,5.72057406594e-15,4.97568070346e-16,16.4710690186,0.0905525803779,0.0987977213481,27.2104919577,2.43516411433,5.60536134328e-15,5.01643807551e-16,16.4931590156,0.0930616803923,0.101792459257,30.8847142085,2.30207699176,6.36225112696e-15,4.74227860302e-16,16.3556410326,0.078054189902,0.0841032246589,161.0,179.98963047,11.0,9.86099752539,5.82779005998,18.1531999899,21.4125959117,0.89470408868,168.948364258,352.766693115,235.830116097,301.564144172,44.4568083634,0.0
995691259.995,995691268.995,995691264.291,995691260.085,995691268.985,25.0887126245,2.41906379703,5.16827480065e-15,4.98327142189e-16,16.5813040576,0.0999427721303,0.110083960953,25.9157565552,2.38954074179,5.33864585037e-15,4.92245392808e-16,16.5460902708,0.0957595726935,0.105029537596,29.5899788061,2.25371096784,6.09553563405e-15,4.64264459374e-16,16.4021383648,0.0796968255218,0.0860135827672,154.0,172.382379697,16.0,14.2446102491,5.82570135744,26.223032504,21.4049215544,0.89343861998,172.219985962,352.348175049,232.711046614,301.564112376,44.4567351121,0.0
995691268.995,995691277.995,995691273.379,995691269.115,995691277.955,26.4554507859,2.3469668747,5.44982286189e-15,4.83475176188e-16,16.5237120848,0.0922844442219,0.100863164795,25.6084877806,2.37771832436,5.27534848281e-15,4.89809974818e-16,16.5590401663,0.0964002367238,0.105800846558,29.2827100315,2.24126210627,6.03223826649e-15,4.61699993892e-16,16.4134718326,0.0800741700522,0.0864533123023,153.0,170.701460562,10.0,8.9528077909,5.82942836844,16.4813052514,21.4186154211,0.896377189511,174.90838623,351.82434082,230.189332348,301.563899749,44.4568606287,0.0
995691277.995,995691286.995,995691282.318,995691278.04,995691286.86,26.0857934449,2.24798910365,5.37367344965e-15,4.63085755351e-16,16.5389898723,0.0897512636141,0.0978445007081,24.1018069451,2.32243580321,4.96497223069e-15,4.7842177546e-16,16.6248759914,0.09988236735,0.110010669174,27.776029196,2.18256274128,5.72186201437e-15,4.49607924704e-16,16.4708246,0.0821280938607,0.0888526199857,144.0,161.959656082,6.0,5.35367035964,5.83091466889,9.85562043478,21.4240764193,0.889237186634,176.02532959,351.109985352,229.248525661,301.563971443,44.4568180321,0.0
995691286.995,995691295.995,995691291.342,995691287.0,995691295.99,24.4916010504,2.4362248474,5.04526981638e-15,5.01862318564e-16,16.6074570588,0.102960285527,0.113756766169,25.8758938126,2.38700499517,5.3304341254e-15,4.91723029005e-16,16.5477615994,0.0958033583072,0.105082220096,29.5501160635,2.25115165341,6.08732390908e-15,4.63737240602e-16,16.4036020225,0.0797131048309,0.0860325466464,153.0,172.309362536,18.0,16.0228728238,5.8310891966,29.4966522438,21.4247176729,0.887991744287,175.749420166,350.203369141,229.712923017,301.563978844,44.4568777762,0.0
995691295.995,995691304.995,995691300.679,995691296.025,995691304.95,25.8568601306,2.40761375576,5.32651318691e-15,4.95968433686e-16,16.5485605346,0.0966627993916,0.106117241258,26.1227609166,2.3981071194,5.38128874882e-15,4.94010066595e-16,16.5374523109,0.0953591588477,0.104547979892,29.7969831675,2.2626586991,6.1381785325e-15,4.66107692014e-16,16.394569261,0.0794659274714,0.0857446743059,155.0,173.422919044,14.0,12.4569475988,5.82015025043,22.9321080797,21.3845255535,0.893832555102,174.88444519,349.051574707,230.808914596,301.564174362,44.4567506119,0.0
995691304.995,995691313.995,995691309.852,995691304.995,995691313.985,27.0107516454,2.40612078849,5.56421483894e-15,4.95660882429e-16,16.5011583256,0.0926495685994,0.101299540107,26.7170580419,2.41656045095,5.50371395664e-15,4.97811452896e-16,16.5130284151,0.0940144871395,0.102933668491,30.3912802928,2.28252089298,6.26060374032e-15,4.70199303953e-16,16.3731275101,0.0786266653382,0.0847682946156,157.0,177.283561953,12.0,10.7120292813,5.83336931662,19.719872086,21.4330953406,0.885768429009,173.689483643,348.412658691,232.115711655,301.564267863,44.4568686608,0.0
995691313.995,995691322.995,995691318.405,995691314.01,995691322.88,27.6613124693,2.42931008779,5.69823036868e-15,5.00437878085e-16,16.4753180435,0.091395976335,0.0998026640455,27.3694202703,2.439587211,5.63810057569e-15,5.02554965466e-16,16.4868360039,0.0927047940081,0.101365570341,31.0436425212,2.30688625416,6.39499035936e-15,4.75218568357e-16,16.3500683157,0.0778251258679,0.0838373231037,159.0,181.089381306,12.0,10.7177581583,5.83338057647,19.7304184278,21.4331367118,0.87819005384,172.264633179,348.315795898,233.526560063,301.564221244,44.4569229998,0.0
995691322.995,995691331.995,995691326.979,995691323.015,995691330.975,28.9042782822,2.58468945042,5.95428132613e-15,5.32446026786e-16,16.4275946754,0.0929907350962,0.101707573643,28.0856427147,2.61507406662,5.78564239922e-15,5.38705257725e-16,16.4587890831,0.0966603711734,0.106114314421,31.7598649655,2.47578366178,6.5425321829e-15,5.10011434326e-16,16.3253033819,0.0814997828835,0.0881176082624,147.0,164.562891364,9.0,8.03741267919,5.18147326956,14.7961460685,19.0378843793,0.893365672181,171.196563721,348.694854736,234.485032323,301.563894288,44.4571506748,0.0
995691367.995,995691376.995,995691373.116,995691369.23,995691376.965,24.9012069504,2.56507628093,5.12964863178e-15,5.28405713872e-16,16.5894490058,0.10644874127,0.118031140081,25.7502935243,2.53279492753,5.304560466e-15,5.21755755071e-16,16.5530445403,0.10186161964,0.112416889752,29.4245157751,2.38808055459,6.06145024968e-15,4.91944594245e-16,16.4082266885,0.0847244753506,0.0918997392366,137.0,151.81710465,14.0,12.6775484049,5.15954470788,23.338214109,18.95731397,0.90243477701,161.88822937,366.733459473,240.42437071,301.564060315,44.4568111459,0.0
995691376.995,995691385.995,995691381.355,995691377.145,995691385.9,27.9578247157,2.45207380012,5.75931189143e-15,5.05127202824e-16,16.4637415557,0.091278982773,0.0996631589342,27.7400187085,2.45971984217,5.71444385394e-15,5.06702287488e-16,16.4722331259,0.0922410837604,0.1008113643,31.4142409593,2.32737709594,6.47133363762e-15,4.79439681764e-16,16.3371835734,0.0775983360373,0.0835741808624,164.0,182.187941612,12.0,10.8889688041,5.79953346151,20.0456016621,21.3087748889,0.900260490062,165.760665894,367.362579346,236.50214982,301.563791198,44.4568510552,0.0
995691385.995,995691394.995,995691390.114,995691386.195,995691394.885,25.7910206135,2.30896146141,5.31295024638e-15,4.75646061051e-16,16.5513286786,0.0930937857466,0.101830877122,24.6806731405,2.35005521393,5.08421866693e-15,4.84111374069e-16,16.5991074988,0.0987518690949,0.108640648887,28.3548953913,2.21115711859,5.84110845061e-15,4.55498366429e-16,16.4484298765,0.0815282636483,0.0881509057112,149.0,164.44356826,9.0,8.07706002122,5.79947716225,14.8691332209,21.3085680329,0.906146465508,166.710678101,366.807556152,235.638804192,301.564129708,44.4569495736,0.0
995691394.995,995691403.995,995691399.583,995691395.09,995691403.945,23.9877170742,2.38840616036,4.94146971728e-15,4.92011669033e-16,16.6300277053,0.103055113474,0.113872554634,24.8651148923,2.35652946731,5.12221366782e-15,4.85445070265e-16,16.5910238243,0.0983097137788,0.108105670263,28.5393371432,2.21807107614,5.87910345149e-15,4.56922641685e-16,16.4413902952,0.0812646369982,0.0878427667419,149.0,165.552920553,16.0,14.3425583681,5.80086775397,26.4033460867,21.3136773759,0.900063285924,166.049346924,365.93081665,236.418310054,301.564212827,44.456941115,64.0
995691403.995,995691412.995,995691408.406,995691404.0,995691412.905,24.2110956648,2.41133407363,4.98748570695e-15,4.96734819168e-16,16.6199638907,0.103083114478,0.1139067492,25.3186441019,2.37146791385,5.21564068499e-15,4.88522390253e-16,16.5713988899,0.0972106714244,0.106777984712,28.9928663528,2.23412575197,5.97253046867e-15,4.60229904907e-16,16.424272116,0.0805974996342,0.0870637101892,151.0,168.409690646,17.0,15.0880226583,5.80865957152,27.7756780756,21.3423062454,0.896697574589,166.803009033,365.010437012,235.807349576,301.564105798,44.4568939385,64.0
995691412.995,995691421.995,995691417.312,995691413.035,995691421.86,27.0134303083,2.30768499069,5.56476664351e-15,4.75383108081e-16,16.5010506582,0.0890018725395,0.0969544414368,25.3113224455,2.37027649273,5.21413242377e-15,4.88276957502e-16,16.571712909,0.0971908392767,0.106754053954,28.9855446963,2.23297161132,5.97102220744e-15,4.59992151932e-16,16.4245463349,0.080576982191,0.0870397671744,149.0,168.498689932,7.0,6.22751556632,5.81319729185,11.4642900198,21.3589788384,0.884589905834,168.832000732,364.276702881,233.911944634,301.563925638,44.4571549063,65.0
995691421.995,995691430.995,995691426.483,995691422.01,995691430.975,23.5249905347,2.15014426414,4.84614805015e-15,4.42929718413e-16,16.6511763566,0.0949581875872,0.104066143566,21.5233036859,2.22879339283,4.4338005593e-15,4.59131438923e-16,16.7477276663,0.1069825654,0.118687932717,25.1975259368,2.0821509981,5.19069034297e-15,4.28923105609e-16,16.5766052477,0.0862033047096,0.0936423967141,132.0,146.450668657,6.0,5.28051687357,5.81210508621,9.72095151726,21.3549658321,0.901824125564,169.947235107,363.475494385,232.934141218,301.564091145,44.4569130004,65.0
995691430.995,995691439.995,995691435.624,995691430.995,995691439.905,28.3068180514,2.45614944778,5.83120451859e-15,5.05966786242e-16,16.4502723665,0.090342933173,0.0985481829632,28.0150621233,2.46634443383,5.7711027974e-15,5.08066953368e-16,16.4615210254,0.0916085342313,0.10005620605,31.6892843742,2.3347064426,6.52799258108e-15,4.80949527176e-16,16.3277189205,0.0771820516931,0.083091478653,165.0,184.229977954,12.0,10.6819122797,5.81363642608,19.664429424,21.3605923151,0.896102443918,169.846618652,363.267364502,233.066225473,301.563812954,44.4570070948,65.0
995691439.995,995691448.995,995691444.724,995691440.105,995691448.94,27.0182331236,2.33083008531,5.56575602345e-15,4.80150997574e-16,16.5008576384,0.0898432474077,0.0979538434317,25.6112140231,2.38223235963,5.27591008876e-15,4.90739866084e-16,16.5589245865,0.0965655101547,0.105999985574,29.2854362739,2.24552873558,6.03279987243e-15,4.6257891953e-16,16.4133707544,0.0802139109154,0.0866162400102,151.0,170.085057992,8.0,7.15274196535,5.80783760232,13.1675477089,21.3392861479,0.887958114957,168.785629272,363.351196289,234.100875787,301.56399714,44.4570884184,65.0
995691448.995,995691457.995,995691450.659,995691449.045,995691451.92,30.3481586477,4.28142944287,6.25172068143e-15,8.81974465232e-16,16.3746691357,0.143287450139,0.165114513573,29.2525345987,4.34698571452,6.02602212733e-15,8.9547905719e-16,16.4145912458,0.150423938757,0.174668460638,32.9267568496,4.12302852692,6.78291191101e-15,8.49343876546e-16,16.2861276085,0.128091849824,0.145250626501,57.0,63.7771684705,3.0,2.71311130101,1.9369404877,4.99459125868,7.11674983849,0.893848906092,167.781295776,363.672668457,235.042978215,301.564463976,44.4570463511,69.0
995691484.995,995691493.995,995691490.486,995691487.025,995691493.965,27.8400874751,2.76552688664,5.73505801987e-15,5.69698538647e-16,16.4683235112,0.102826265535,0.113593161052,27.4909399177,2.7794894697,5.66313362305e-15,5.72574830758e-16,16.4820260283,0.104572482056,0.115728378585,31.1651621686,2.62884204516,6.42002340673e-15,5.41541461302e-16,16.3458265223,0.0879256569912,0.0956785569396,127.0,140.543187116,9.0,8.14534474128,4.50962476484,14.9948391828,16.569363654,0.903739177158,151.181503296,375.616912842,250.010358268,301.564128217,44.4568489886,0.0
995691493.995,995691502.995,995691498.108,995691494.055,995691502.97,26.1991334674,2.32500336738,5.39702149428e-15,4.78950693679e-16,16.5342826817,0.0923139595764,0.100898427856,25.1128886651,2.36490817985,5.17325506501e-15,4.87171085049e-16,16.5802583218,0.0977130925565,0.107384560621,28.787110916,2.22705092502,5.93014484869e-15,4.58772490555e-16,16.4320047972,0.0809049192672,0.0874225737316,150.0,167.084385708,9.0,8.15954478382,5.80413874096,15.0209801702,21.3256957091,0.897815786241,148.447311401,375.530426025,252.740015019,301.564380566,44.4566988049,0.0
995691502.995,995691511.995,995691507.681,995691503.025,995691511.91,31.3227275632,2.52604422365,6.45248187802e-15,5.20365110073e-16,16.3403510672,0.084208354194,0.0912927559607,30.5054213051,2.55376393956,6.28411678885e-15,5.26075371549e-16,16.3690574317,0.0872877967249,0.0949236582333,34.179643556,2.42666259439,7.04100657253e-15,4.99892494444e-16,16.2455811766,0.074470945471,0.0799575658825,179.0,198.388396466,10.0,9.00769900314,5.80428511903,16.582354983,21.3262335347,0.902471154488,147.166717529,375.037963867,254.062535555,301.564242176,44.4564920979,0.0
995691511.995,995691520.995,995691516.366,995691512.015,995691520.98,27.794990401,2.39984545026,5.72576802261e-15,4.94368162754e-16,16.470083679,0.0899153614917,0.098039580869,26.9625899928,2.4294967084,5.55429353852e-15,5.00476321931e-16,16.5030959809,0.0936720309946,0.10252324364,30.6368122437,2.29573204456,6.3111833222e-15,4.7292080118e-16,16.3643910624,0.0784542737899,0.0845679399755,160.0,178.092142027,10.0,8.97357894874,5.8130115043,16.5195430647,21.3582962136,0.898526854764,148.102294922,374.473815918,253.187756215,301.56416976,44.4567233006,0.0
995691520.995,995691529.995,995691525.484,995691521.015,995691529.93,28.8629985506,2.39966553887,5.94577770143e-15,4.94331101008e-16,16.4291463811,0.0867113417066,0.0942422640305,27.4648583074,2.44935389884,5.65776081132e-15,5.04566903161e-16,16.483056593,0.092750518311,0.101420246162,31.1390805582,2.31649740532,6.414650595e-15,4.77198465496e-16,16.3467355374,0.0779068798065,0.0839322106011,162.0,180.695748293,8.0,7.17460031343,5.80286074776,13.2077869406,21.3210000781,0.89658721374,149.768539429,373.65423584,251.614552737,301.564181777,44.4566938373,0.0
995691529.995,995691538.995,995691534.574,995691530.065,995691538.865,28.3160801297,2.44308938243,5.83311250672e-15,5.03276412781e-16,16.4499171684,0.0898536820888,0.0979662485978,27.8046521862,2.46105743041,5.72775835036e-15,5.06977830664e-16,16.4697063331,0.0920834854021,0.100623127947,31.4788744371,2.3288930866,6.48464813404e-15,4.7975197584e-16,16.3349520118,0.0774932451409,0.0834522850725,165.0,182.700311245,11.0,9.9714587728,5.80390228407,18.3565491045,21.324826914,0.903248311464,150.407669067,372.637176514,251.08774516,301.563872311,44.4566363192,0.0
995691538.995,995691547.995,995691543.665,995691539.065,995691547.915,29.3804963832,2.44004120084,6.05238225495e-15,5.02648487372e-16,16.4098521777,0.0866209588342,0.0941354992155,28.2971349955,2.47798798384,5.82920980906e-15,5.10465524671e-16,16.4506438333,0.0911433260177,0.0995014407684,31.9713572463,2.34680439556,6.58609959274e-15,4.83441705485e-16,16.3180973167,0.0769073554207,0.0827731735673,169.0,185.595892596,9.0,8.16994317138,5.80506767875,15.0401226564,21.329108833,0.910977988174,150.184326172,371.861968994,251.395345381,301.563955694,44.4566963477,0.0
995691547.995,995691556.995,995691552.576,995691548.01,995691556.99,26.3110899444,2.34922900302,5.42008452854e-15,4.83941174622e-16,16.5296529019,0.0928554497986,0.10154573937,25.4999254205,2.37878369223,5.25298463663e-15,4.900294406e-16,16.5636527244,0.0968343754874,0.106324085998,29.1741476714,2.24180136646,6.0098744203e-15,4.61811081491e-16,16.4175045577,0.0803800171492,0.0868099669234,152.0,169.356587716,10.0,9.02821057539,5.80502263934,16.6201149229,21.3289433482,0.897658389544,148.544540405,371.549224854,253.059863997,301.564025353,44.456653195,0.0
995691556.995,995691565.995,995691561.547,995691557.225,995691565.955,25.5825079745,2.29945308707,5.26999664274e-15,4.73687335937e-16,16.5601422046,0.0934504954373,0.102257890535,24.46865918,2.34079114682,5.04054379108e-15,4.82202976246e-16,16.6084745706,0.0991943449361,0.109176497653,28.1428814308,2.20148953385,5.79743357475e-15,4.53506843973e-16,16.4565785976,0.0817739452281,0.0884382157903,148.0,163.419497852,9.0,8.07618547998,5.80677917624,14.86752327,21.3353972552,0.905742525709,146.339401245,371.710876465,255.233175491,301.564136347,44.4567710599,0.0
995691565.995,995691574.995,995691569.618,995691566.03,995691573.91,25.8171119662,2.45176782769,5.31832506504e-15,5.05064172504e-16,16.5502308544,0.0985023521614,0.108338690751,24.745274945,2.49376367204,5.09752663866e-15,5.1371531644e-16,16.5962692909,0.104248729412,0.115331927486,28.4194971958,2.34667779083,5.85441642234e-15,4.8341562491e-16,16.4459590249,0.0861427894923,0.0935709838433,133.0,146.664786288,8.0,7.29539324435,5.16071010256,13.4301557453,18.9615958891,0.906943317891,145.282745361,372.090270996,256.241746762,301.564175152,44.4565747086,0.0
995691601.995,995691610.995,995691609.924,995691609.01,995691610.965,28.6753618584,4.92423914558,5.90712454283e-15,1.01439326399e-15,16.4362277324,0.172063032833,0.204561908837,26.2826016093,5.10935086376,5.41421593152e-15,1.05252627793e-15,16.5308291198,0.192874940252,0.234702028446,29.9568238602,4.82218004794,6.17110571519e-15,9.93369089877e-16,16.3887605853,0.1620534338,0.190557576818,35.0,38.5926577588,1.0,0.896772563705,1.28827601814,1.650876765,4.73341241111,0.906977507829,134.565948486,377.382751465,266.395900183,301.564378077,44.4566496172,4.0
995691610.995,995691619.995,995691615.748,995691611.06,995691619.99,32.6674743549,2.49727439134,6.72949971712e-15,5.14438524616e-16,16.2947111029,0.0799798996749,0.0863434255326,30.7193693554,2.5637348776,6.32819008721e-15,5.28129384786e-16,16.3614692607,0.0870288233928,0.0946174431433,34.3935916062,2.43687306784,7.08507987088e-15,5.01995851975e-16,16.2388061748,0.0743241702603,0.0797883812451,180.0,199.199958592,6.0,5.43062312173,5.79177542352,9.9972834741,21.2802701331,0.903764182732,134.27394104,377.102508545,266.710767547,301.564312214,44.4565051106,0.0
995691619.995,995691628.995,995691624.743,995691620.115,995691628.945,29.7646500558,2.41462128368,6.13151791149e-15,4.97411984439e-16,16.3957480478,0.0846885622584,0.0918574833856,28.0987904473,2.47344092817,5.78835083214e-15,5.09528831203e-16,16.4582809363,0.0915987806385,0.100044569446,31.7730126982,2.34174477052,6.54524061582e-15,4.82399422726e-16,16.3248540092,0.0772097294559,0.0831235599817,166.0,184.093169321,7.0,6.3210477386,5.79401050413,11.6364742461,21.288482316,0.901921094677,133.948745728,376.791168213,267.0616404,301.564353261,44.4564587233,0.0
995691628.995,995691637.995,995691633.533,995691629.055,995691637.975,27.8222442164,2.40817201752,5.73138230857e-15,4.96083435609e-16,16.469019604,0.090129921188,0.0982947476105,27.0240126347,2.43663115777,5.56694660276e-15,5.01946018501e-16,16.5006254118,0.0937309945261,0.102593889631,30.6982348856,2.30272038804,6.32383638643e-15,4.74360399936e-16,16.3622164881,0.0785327669283,0.0846591567102,160.0,177.723311634,10.0,9.04453247988,5.7893658152,16.6501620652,21.2714166966,0.900382185529,134.009719849,376.164001465,267.056143837,301.564387356,44.456546838,0.0
