t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,flags
995691131.995,995691141.995,995691136.611,995691132.0,995691141.97,27.8499091606,2.36777509518,5.73708128709e-15,4.87761669608e-16,16.4679405426,0.0885934899892,0.096469966706,28.4641202588,2.34772807715,5.86360877332e-15,4.83631983892e-16,16.444255586,0.0860499646913,0.0934614599014,32.1383425097,2.22403603148,6.620498557e-15,4.58151422485e-16,16.3124413128,0.0726493572651,0.0778613402318,188.0,208.815778595,17.0,15.1358271417,6.49740348408,27.8636817835,23.8729044541,0.900459072452,166.420776367,337.882324219,241.697867921,301.563903951,44.456786071,0.0
995691141.995,995691151.995,995691147.026,995691142.075,995691151.705,26.6822430281,2.12201127479,5.49654206378e-15,4.37134322607e-16,16.5144441612,0.0830857524921,0.0899746874065,24.2866581967,2.207228056,5.00305158853e-15,4.54688979537e-16,16.6165805982,0.0944447667015,0.103449751132,27.9608804476,2.07509509947,5.75994137221e-15,4.2746959049e-16,16.4636228935,0.0777272487369,0.0837237425665,162.0,181.562299987,5.0,4.51013872839,6.4934400162,8.30275538635,23.8583417922,0.89250891505,169.69078064,336.81628418,238.81900776,301.564175918,44.4567934708,0.0
995691151.995,995691161.995,995691156.872,995691152.03,995691161.915,27.1022439728,2.29334534257,5.5830622584e-15,4.72429140569e-16,16.4974868739,0.088192301957,0.0959944147166,26.961614674,2.2980597963,5.55409262285e-15,4.73400318039e-16,16.503135256,0.088808981091,0.0967255596974,30.6358369249,2.171528162,6.31098240653e-15,4.47334801373e-16,16.3644256272,0.0743540061565,0.0798227684561,179.0,199.034593527,14.0,12.4704749626,6.49678982215,22.9570107267,23.8706497237,0.899475878723,170.791000366,335.944732666,237.991266198,301.564059461,44.4568635238,0.0
995691161.995,995691171.995,995691166.639,995691162.005,995691171.89,22.9526476377,2.1292270973,4.72824541336e-15,4.38620782045e-16,16.6779180261,0.0963180124276,0.105701798869,22.5390051399,2.14411608299,4.64303505881e-15,4.41687913096e-16,16.6976631435,0.0986633337892,0.108533488479,26.2132273907,2.00800187141,5.39992484249e-15,4.13648385511e-16,16.5336987628,0.0801385799535,0.0865284039314,152.0,170.416940171,13.0,11.514756367,6.50118116441,21.1976196756,23.8867844912,0.892131219259,170.79901123,334.894897461,238.268268197,301.564048018,44.4568865108,0.0
995691171.995,995691181.995,995691176.761,995691172.08,995691181.88,25.6114424322,2.18434225605,5.27595714104e-15,4.49974504746e-16,16.5589149036,0.088862250843,0.0967887598002,24.6730397767,2.21706988155,5.082646194e-15,4.567163956e-16,16.5994433528,0.0934247859886,0.102227103716,28.3472620275,2.08599955718,5.83953597767e-15,4.2971590878e-16,16.4487222047,0.0770934520308,0.0829887945481,165.0,184.668921335,11.0,9.68139206047,6.51452408897,17.8225626568,23.9358093615,0.893649618237,170.300552368,333.560394287,239.115155207,301.56415909,44.4566599093,0.0
995691181.995,995691191.995,995691187.306,995691182.165,995691191.84,24.6984610578,2.24101009832,5.08788297791e-15,4.61648080254e-16,16.5983252661,0.0942979309206,0.103273583911,25.0082820411,2.23035751742,5.15170610046e-15,4.59453648589e-16,16.5847903534,0.0927538854678,0.101424272713,28.6825042919,2.0999102269,5.90859588414e-15,4.32581506742e-16,16.4359573319,0.0767140372234,0.0825492697471,165.0,186.566075994,16.0,14.0769092302,6.50452534044,25.9143101737,23.8990717372,0.884470519886,169.041625977,332.719360352,240.558631113,301.564087262,44.4567842031,0.0
995691191.995,995691201.995,995691196.983,995691192.04,995691201.96,25.7797978684,2.21197745977,5.3106383609e-15,4.55667356713e-16,16.5518012304,0.089377339574,0.0974002193904,25.1190568694,2.23483473329,5.17452571509e-15,4.60375955057e-16,16.5799916771,0.0925394810213,0.101167935946,28.7932791203,2.10458534691,5.93141549877e-15,4.33544581464e-16,16.4317721818,0.076593341335,0.0824095217122,166.0,187.175572412,12.0,10.6412879234,6.50066884115,19.5896436771,23.8849021016,0.886985220092,167.634231567,332.353363037,242.012226616,301.56406969,44.4566271826,0.0
995691201.995,995691211.995,995691206.095,995691202.05,995691209.89,28.4535135976,2.490656523,5.86142380111e-15,5.13075243739e-16,16.4446602422,0.0911073422028,0.0994585514311,26.686259815,2.55795266894,5.4973695219e-15,5.26938249801e-16,16.5142807251,0.0993805519987,0.109402143246,30.3604820659,2.4159383336,6.25425930558e-15,4.97683296722e-16,16.3742283424,0.0831321458147,0.0900291000486,138.0,157.923091253,6.0,5.38825503109,5.20160025491,9.91928767087,19.1118353967,0.873999640194,166.769241333,332.694122314,242.748157479,301.56420726,44.4567196176,0.0
995691241.995,995691251.995,995691249.823,995691248.0,995691251.945,28.4238345024,3.52837486318,5.85530990749e-15,7.26845221816e-16,16.4457933355,0.127045568554,0.143906292115,26.6580706923,3.62370810291,5.49156256261e-15,7.464838692e-16,16.5154282118,0.138381668411,0.158631291019,30.3322929431,3.42235268418,6.24845234628e-15,7.05004652942e-16,16.3752368958,0.116070778128,0.129981270119,71.0,78.5526711245,3.0,2.68476378203,2.58973732292,4.94240605328,9.51527049575,0.903915265051,167.162002563,352.604156494,237.612918487,301.56388074,44.4566798553,4.0
995691251.995,995691261.995,995691256.575,995691252.035,995691261.87,27.9178715151,2.31004165068,5.75108153212e-15,4.7586858004e-16,16.4652942395,0.0863146544493,0.0937738211258,27.5624527264,2.32189117293,5.67786526164e-15,4.78309581623e-16,16.4792053452,0.087814658878,0.0955471226157,31.2366749773,2.19631058465,6.43475504531e-15,4.52439980438e-16,16.3433380032,0.0737759051723,0.0791568430079,181.0,202.274943377,13.0,11.674182591,6.4755593713,21.4911088607,23.7926443288,0.895018246016,169.500152588,352.700195312,235.302892418,301.564135171,44.4567520121,0.0
995691261.995,995691271.995,995691266.906,995691262.21,995691271.89,24.8064324346,2.27188426456,5.11012508153e-15,4.68008158499e-16,16.5935892245,0.0951433827344,0.104288638882,25.4293253238,2.25060024702,5.2384410167e-15,4.63623650886e-16,16.5666629053,0.0920752003107,0.100613233847,29.1035475747,2.12071167299,5.99533080038e-15,4.36866604637e-16,16.4201351737,0.0763655340703,0.0821458458238,168.0,188.333946597,17.0,15.1052293939,6.47116802904,27.8073541115,23.7765095614,0.892081267187,173.100341797,352.227325439,231.874283454,301.563978657,44.4568000062,0.0
995691271.995,995691281.995,995691276.832,995691272.075,995691281.99,27.3135300373,2.21828866059,5.62658718768e-15,4.56967464081e-16,16.4890554186,0.0847809024084,0.0919661382548,25.9294575413,2.26591019932,5.34146825351e-15,4.66777501061e-16,16.545516422,0.090960830261,0.0992839550813,29.6036797922,2.13716264073,6.09835803718e-15,4.40255503991e-16,16.4016357549,0.075681877872,0.0813552628494,172.0,191.874052623,9.0,8.06310082099,6.48142575417,14.8434356023,23.8141987233,0.896522766919,175.462997437,351.574432373,229.699588855,301.564031189,44.4568628346,0.0
995691281.995,995691291.995,995691286.996,995691282.125,995691291.98,24.4932192758,2.17245542339,5.04560317081e-15,4.47525817219e-16,16.6073853237,0.092266765516,0.100842044414,23.8611162874,2.19479526522,4.91538995521e-15,4.52127824636e-16,16.6357731068,0.0955387851491,0.10476395908,27.5353385383,2.06155723379,5.67227973889e-15,4.2468079016e-16,16.4802739491,0.0783893568266,0.0844925108604,158.0,178.398027423,12.0,10.7064013885,6.4788753977,19.7095116469,23.8048281468,0.885732917875,175.99067688,350.665649414,229.377538117,301.563990716,44.4568955242,0.0
995691291.995,995691301.995,995691297.099,995691292.02,995691301.975,26.2957731527,2.30581348677,5.41692926945e-15,4.74997578275e-16,16.5302851387,0.0912604530962,0.0996410668557,26.674309216,2.29309233689,5.49490769849e-15,4.72377021399e-16,16.5147670467,0.0895408958528,0.0975945091065,30.3485314668,2.16573668347,6.25179748217e-15,4.46141756796e-16,16.3746557978,0.0748407555862,0.0803840564691,175.0,196.364988419,16.0,14.2444189498,6.47032917007,26.2226803393,23.7734274071,0.891246748406,175.259872437,349.46395874,230.351940308,301.56406031,44.4567399076,0.0
995691301.995,995691311.995,995691307.142,995691301.995,995691311.86,24.2724586775,2.25352313716,5.00012648756e-15,4.64225766255e-16,16.617215574,0.0963942428837,0.105793625797,24.9104430121,2.23156434052,5.13155126048e-15,4.59702254147e-16,16.589046372,0.0931512815647,0.101899683926,28.5846652629,2.10063827954,5.88844104416e-15,4.32731485585e-16,16.4396672229,0.0769932822523,0.0828727228432,165.0,185.167034416,17.0,15.1739195213,6.47784512125,27.9338063915,23.8010426821,0.89124028592,174.120452881,348.552215576,231.664508134,301.564187013,44.4568266702,0.0
995691311.995,995691321.995,995691316.897,995691312.0,995691321.985,30.3694284646,2.33826697484,6.25610226371e-15,4.81682996818e-16,16.373908453,0.0805333157709,0.0869888135169,29.227125916,2.37565869116,6.02078793869e-15,4.89385690378e-16,16.4155347235,0.0848481014372,0.0920452226994,32.9013481668,2.25317715414,6.77767772237e-15,4.64154493753e-16,16.286965765,0.0719188605159,0.0770228292353,187.0,213.224306104,10.0,8.91334263985,6.4807163835,16.4086534961,23.8115923378,0.87715576148,172.505645752,348.302246094,233.29453267,301.564267213,44.4569013602,0.0
995691321.995,995691331.995,995691326.576,995691322.05,995691330.975,27.2703198285,2.43580261085,5.61768588468e-15,5.01775337836e-16,16.4907744215,0.0928893383322,0.10158627418,27.2557648702,2.43631503686,5.61468756326e-15,5.01880897593e-16,16.491354065,0.0929556166089,0.101665559095,30.9299871211,2.30334424332,6.37157734694e-15,4.74488914124e-16,16.3540506521,0.0779853467359,0.0840232975604,161.0,180.319119843,13.0,11.5896761844,5.82991254207,21.3355402486,21.4203943827,0.892959068865,171.236907959,348.6902771,234.44666759,301.563894951,44.4571716098,0.0
995691361.995,995691371.995,995691370.565,995691369.23,995691371.905,21.4990754621,4.15747372313,4.42880954519e-15,8.56439586965e-16,16.7489505398,0.191946147807,0.23332643984,23.814973057,4.01110258778,4.90588444974e-15,8.26287133082e-16,16.6378747637,0.169004667272,0.200250043557,27.4891953078,3.76723093463,5.66277423341e-15,7.76049572535e-16,16.4820949327,0.139443234498,0.160028443965,48.0,53.2450901281,7.0,6.30261398385,1.93694611762,11.6025393794,7.11677052409,0.901510743498,161.062179565,366.468292236,241.279210583,301.564195039,44.4570061994,4.0
995691371.995,995691381.995,995691376.904,995691372.02,995691381.955,28.5451772998,2.27145850457,5.88030652376e-15,4.67920451941e-16,16.4411681379,0.0831312024922,0.0900279936177,27.2164210012,2.3164191919,5.60658272625e-15,4.77182353532e-16,16.4929224643,0.0886855027439,0.096579089039,30.8906432521,2.18984408618,6.36347250993e-15,4.51107881754e-16,16.3554326202,0.0743623674269,0.0798324055607,179.0,198.988287419,9.0,8.20724414725,6.44170099649,15.108790362,23.6682411347,0.899631697563,163.714126587,367.081268311,238.567929258,301.563890578,44.4566731991,0.0
995691381.995,995691391.995,995691386.879,995691381.995,995691391.96,27.3880206691,2.35151097039,5.64193225783e-15,4.844112599e-16,16.4860983826,0.0894336942409,0.0974671562863,27.8423145803,2.33647799005,5.73551680354e-15,4.8131446595e-16,16.4682366598,0.0874913097725,0.0951644078987,31.5165368311,2.21114193656,6.49240658722e-15,4.55495238932e-16,16.3336537766,0.0736199088067,0.0789772785134,184.0,203.162587634,16.0,14.4566242454,6.44622182705,26.6133309972,23.6848516709,0.905728542929,166.754669189,367.12991333,235.550051884,301.563909269,44.4569664843,0.0
995691391.995,995691401.995,995691397.467,995691392.055,995691401.985,23.2488850215,2.20819868139,4.78927031443e-15,4.54888928366e-16,16.6639946758,0.0985163021291,0.108355568549,23.6651785333,2.19352598831,4.87502677787e-15,4.51866353592e-16,16.644725537,0.0962424461513,0.105610786037,27.3394007842,2.059496357,5.63191656155e-15,4.24256249542e-16,16.488027521,0.0788551178693,0.0850339097221,159.0,176.220296275,16.0,14.3222966111,6.44565320453,26.3660460341,23.6827624254,0.902338016868,166.085754395,366.156585693,236.349848718,301.564303687,44.4570526401,0.0
995691401.995,995691411.995,995691407.1,995691402.015,995691411.965,23.9567541299,2.26483077103,4.93509135077e-15,4.66555138833e-16,16.6314300608,0.0980774058518,0.107824785912,24.8555370896,2.23387264126,5.12024064046e-15,4.60177764099e-16,16.59144212,0.093440974997,0.102246489712,28.5297593405,2.10258072368,5.87713042414e-15,4.33131629078e-16,16.4417547294,0.0772051661116,0.0831182704822,165.0,184.115715258,18.0,16.031055034,6.45346191185,29.5117149489,23.7114533516,0.896234628971,166.608291626,365.121734619,235.983437838,301.564133629,44.4568314061,64.0
995691411.995,995691421.995,995691416.862,995691411.995,995691421.86,26.4017787557,2.18939969406,5.43876642367e-15,4.51016336976e-16,16.5259170315,0.0864971719005,0.0939893072878,25.0030974897,2.23831986485,5.15063808288e-15,4.61093892159e-16,16.5850154644,0.0930897141572,0.101826004844,28.6773197406,2.10738524777,5.90752786656e-15,4.3412136104e-16,16.4361536036,0.0769910937883,0.0828701872191,164.0,185.177938938,9.0,7.98183980134,6.45729589144,14.6938414525,23.7255402447,0.885949192704,168.726989746,364.316253662,234.009690023,301.563917909,44.4571481299,65.0
995691421.995,995691431.995,995691427.052,995691422.01,995691431.96,23.8321722844,2.05784328858,4.90942749059e-15,4.23915717448e-16,16.6370909256,0.0899217047564,0.0980471230611,21.9181668008,2.12862503259,4.51514236096e-15,4.38496756713e-16,16.7279894309,0.100632290423,0.110921223835,25.5923890516,1.99052831585,5.27203214464e-15,4.10048833064e-16,16.559722927,0.0813234229197,0.0879114643774,149.0,165.304599817,7.0,6.17600900515,6.45913124731,11.3694711231,23.7322837501,0.901852607288,169.975769043,363.457672119,232.908755856,301.564020347,44.4569046304,65.0
995691431.995,995691441.995,995691436.986,995691432.025,995691441.815,28.2741003916,2.32407369771,5.82446468067e-15,4.78759181729e-16,16.4515280108,0.0857667888448,0.0931274669181,27.9006588595,2.33648342148,5.74753572505e-15,4.81315584826e-16,16.4659638524,0.0873157111718,0.0949566743352,31.5748811103,2.21136040265,6.50442550873e-15,4.55540242947e-16,16.3316456901,0.0734953955416,0.0788339934445,182.0,203.875195513,13.0,11.5772922877,6.45687927692,21.3127426206,23.7240095104,0.893144707552,169.735702515,363.241760254,233.179790903,301.563824816,44.4570127925,65.0
995691441.995,995691451.995,995691447.427,995691442.13,995691451.92,27.9646010867,2.24637604859,5.76070782387e-15,4.6275346601e-16,16.4634784287,0.0838903591839,0.0909190909642,26.5934674187,2.29317153932,5.47825428825e-15,4.723933371e-16,16.5180625825,0.089805116011,0.0979085135217,30.2676896695,2.16549920336,6.23514407192e-15,4.46092835891e-16,16.3775518186,0.0750259465207,0.0805977490402,174.0,195.363077745,9.0,8.07498112679,6.45450907808,14.8653061652,23.7153008731,0.890806756127,168.331085205,363.494567871,234.527466744,301.564207098,44.4571009294,65.0
995691481.995,995691491.995,995691489.513,995691487.025,995691491.965,27.7872336421,3.34832253362,5.72417013027e-15,6.89754441926e-16,16.4703867181,0.123528288006,0.139408652538,28.2681270091,3.32594444029,5.82323416388e-15,6.85144554699e-16,16.4517574152,0.120771405056,0.13590645035,31.94234926,3.14972299677,6.58012394756e-15,6.48842937334e-16,16.3190828651,0.102105402368,0.112713934927,93.0,102.846374166,8.0,7.26729687203,3.21974984772,13.3784328781,11.8300765327,0.904375958993,151.513793945,375.576416016,249.683611905,301.564243792,44.4568534698,4.0
995691491.995,995691501.995,995691496.714,995691492.015,995691501.925,27.0944143472,2.20029354341,5.58144935552e-15,4.53260469942e-16,16.4978005798,0.084773509443,0.0919574383544,25.4844049978,2.25630969511,5.24978742956e-15,4.64799797192e-16,16.5643137543,0.0921078687061,0.10065224758,29.1586272487,2.12631674142,6.00667721323e-15,4.38021248732e-16,16.4180823148,0.0764207692461,0.0822097669067,169.0,188.052118793,8.0,7.23158179235,6.44927887685,13.3126846632,23.6960839514,0.89874530704,148.918518066,375.574371338,252.266767343,301.564259734,44.4567153871,0.0
995691501.995,995691511.995,995691507.286,995691502.06,995691511.91,30.2697809209,2.3771844583,6.23557486971e-15,4.89699998411e-16,16.3774768057,0.0820838523506,0.0888008350999,29.6823931198,2.39626535783,6.11457298267e-15,4.93630663713e-16,16.3987527183,0.0842932130516,0.091392510932,33.3566153706,2.27428103619,6.87146276635e-15,4.68501893455e-16,16.272045057,0.0716119283053,0.0766708740522,194.0,215.11747633,12.0,10.8137098639,6.44901990026,19.9070567948,23.6951324138,0.902034324806,147.175140381,375.07232666,254.050779451,301.564258507,44.4565178077,0.0
995691511.995,995691521.995,995691517.008,995691512.015,995691521.98,28.224260244,2.3239026298,5.81419761027e-15,4.7872394174e-16,16.4534435802,0.0859063238762,0.093292018391,27.8752849061,2.33550079054,5.74230869065e-15,4.81113162852e-16,16.4669517128,0.0873567632352,0.0950052324555,31.549507157,2.21033774619,6.49919847433e-15,4.55329575715e-16,16.3325185515,0.073519658375,0.0788619114063,183.0,203.736048332,13.0,11.6645195534,6.45766183663,21.4733200869,23.7268848087,0.89833392631,148.227142334,374.427154541,253.068256172,301.564177455,44.4567389915,0.0
995691521.995,995691531.995,995691527.13,995691521.995,995691531.8,28.189915218,2.23875578349,5.8071225349e-15,4.61183691399e-16,16.4547655757,0.0829730371634,0.08984250971,26.5825756793,2.29374310384,5.47601058994e-15,4.72511079392e-16,16.5185073526,0.0898619216026,0.0979760442457,30.2567979302,2.16599674461,6.23290037361e-15,4.4619532939e-16,16.3779425879,0.0750687029892,0.0806470970596,175.0,195.132824337,8.0,7.240871762,6.44922257759,13.3297866528,23.6958770954,0.896868208529,149.978973389,373.456939697,251.426028482,301.564148341,44.4566370509,0.0
995691531.995,995691541.995,995691537.151,995691532.015,995691541.9,29.4005613503,2.31503440056,6.05651563816e-15,4.76897086515e-16,16.4091109436,0.0822931277806,0.0890458333444,28.3078536827,2.351343886,5.83141785863e-15,4.84376840516e-16,16.4502326446,0.0866346047077,0.0941516171681,31.9820759335,2.22690324563,6.58830764231e-15,4.58742068599e-16,16.3177333748,0.0730836616187,0.0783604374409,187.0,206.257905678,10.0,9.04370097002,6.44917190826,16.6486313312,23.695690925,0.906856575486,150.423171997,372.375640869,251.100972307,301.563839129,44.4566561376,0.0
995691541.995,995691551.995,995691547.112,995691542.015,995691551.99,27.9049522467,2.29944005438,5.74842016283e-15,4.73684651202e-16,16.4657967909,0.0859720467242,0.0933695402825,27.3255976616,2.31889439597,5.62907311828e-15,4.77692245569e-16,16.4885758261,0.0884358594733,0.0962830720969,30.9998199124,2.19259449809,6.38596290196e-15,4.51674466606e-16,16.3516020728,0.0741991829333,0.0796443498401,181.0,199.894894416,12.0,10.8405738447,6.44825986025,19.9565109414,23.6923398579,0.905849595055,149.71534729,371.718414307,251.877461222,301.564030337,44.456730351,0.0
995691551.995,995691561.995,995691557.316,995691552.065,995691561.91,26.704101864,2.20444058793,5.50104498399e-15,4.54114761114e-16,16.5135550601,0.0861205485769,0.0935447399375,25.3553884904,2.25135248388,5.22321002901e-15,4.6377861168e-16,16.5698243272,0.0923621782609,0.100956040987,29.0296107412,2.12111772849,5.98009981269e-15,4.36950252068e-16,16.422896969,0.0765674870591,0.0823795906335,169.0,187.306512239,9.0,8.15074533333,6.45225710769,15.0047811818,23.7070266334,0.902378944076,147.33744812,371.56463623,254.257615491,301.564027065,44.4566766871,0.0
995691561.995,995691571.995,995691567.212,995691562.055,995691571.94,26.4488511681,2.23116318198,5.44846334062e-15,4.59619615487e-16,16.5239829681,0.0879313788081,0.0956853330137,25.606753674,2.26022762187,5.27499125684e-15,4.65606890106e-16,16.5591136906,0.0918385058332,0.100330641991,29.2809759248,2.13050711065,6.03188104051e-15,4.38884464794e-16,16.4135361312,0.076257234465,0.0820205361199,171.0,188.888326548,11.0,9.92429372598,6.45088903568,18.269722541,23.7020000328,0.905409592772,145.502212524,371.980560303,256.035569464,301.564173963,44.4566778323,0.0
995691571.995,995691581.995,995691572.877,995691572.015,995691573.91,17.0164748557,4.15089365465,3.50539382028e-15,8.55084092858e-16,17.0028260092,0.236993185814,0.303600465355,15.9463802931,4.2496492067,3.28495434038e-15,8.7542773658e-16,17.0733447074,0.256509698366,0.336494029152,19.620602544,3.90013399434,4.04184412406e-15,8.03427602833e-16,16.8482191492,0.196846442427,0.240617135636,23.0,25.3084544679,2.0,1.82466531661,1.2898918069,3.35904296922,4.73934917811,0.908914079787,145.064437866,372.20803833,256.445966968,301.564313812,44.4563810377,4.0
995691601.995,995691611.995,995691610.414,995691609.01,995691611.99,27.743478161,3.90466381882,5.71515650116e-15,8.04360746676e-16,16.4720977324,0.142968278027,0.164690639247,24.9238452558,4.0872979699,5.13431212269e-15,8.419833818e-16,16.5884623845,0.164874492354,0.194473225622,28.5980675066,3.84759855491,5.89120190636e-15,7.92605302311e-16,16.4391582825,0.137050017548,0.156883137462,50.0,55.2451132356,1.0,0.896772563705,1.93177784558,1.650876765,7.09778114395,0.905176026882,134.591567993,377.373413086,266.371166262,301.564330359,44.4567095629,4.0
995691611.995,995691621.995,995691616.733,995691612.005,995691621.945,29.958639493,2.31867424636,6.17147973556e-15,4.7764689475e-16,16.3886947827,0.0809382418014,0.0874614857238,28.6125240758,2.36332898707,5.89417995962e-15,4.86845771337e-16,16.4386095722,0.0861677609904,0.0936004511875,32.2867463267,2.23934306561,6.6510697433e-15,4.61304671516e-16,16.3074392962,0.0728077728247,0.0780433397329,188.0,207.877410635,9.0,8.1424214991,6.43847504891,14.9894577597,23.6563882863,0.904538649916,134.183197021,377.087677002,266.802449934,301.564325274,44.4565101995,0.0
995691621.995,995691631.995,995691626.667,995691621.995,995691631.95,31.7754673889,2.32799555857,6.54574628211e-15,4.79567085065e-16,16.3247701316,0.0767663329411,0.0826098308843,29.6510974827,2.39785071758,6.10812608144e-15,4.93957247822e-16,16.3998980684,0.0844325213524,0.0915563101809,33.3253197336,2.27567967292,6.86501586511e-15,4.68790012621e-16,16.2730641878,0.071719662453,0.0767943870749,193.0,214.450167199,6.0,5.4176387977,6.43505205392,9.97338051395,23.643811442,0.900134688637,134.041381836,376.630004883,266.983413806,301.564349982,44.456377943,0.0
995691631.995,995691641.995,995691636.693,995691632.015,995691641.975,26.5359637438,2.22032415034,5.46640853121e-15,4.57386774969e-16,16.5204128372,0.0872448944388,0.0948729187211,25.4573112601,2.25775178976,5.24420611958e-15,4.6509686869e-16,16.5654686685,0.0922583457926,0.100831985811,29.1315335109,2.12756503819,6.00109590325e-15,4.38278397867e-16,16.4190916328,0.0765327569301,0.0823393865432,169.0,187.482615559,10.0,9.07398425474,6.43572764503,16.7043801053,23.6462937139,0.901526617725,133.757797241,375.881530762,267.332398127,301.564366978,44.4566318532,0.0
995691641.995,995691651.995,995691647.161,995691642.08,995691651.99,27.5870655915,2.28980397905,5.68293551185e-15,4.71699619683e-16,16.4782362313,0.086573959215,0.0940799885517,27.0144527469,2.30912407303,5.56497726587e-15,4.75679559043e-16,16.5010095647,0.0890519232166,0.0970138452567,30.6886749978,2.18218442181,6.32186704954e-15,4.49529990893e-16,16.3625546552,0.0745823027404,0.0800859578717,177.0,197.775901873,12.0,10.8580040271,6.44458914852,19.9885983227,23.6788528471,0.895126727477,132.997741699,374.682342529,268.199906259,301.564492914,44.4565309749,0.0
995691651.995,995691661.995,995691656.533,995691651.995,995691661.92,26.3686373626,2.26668052109,5.4319392967e-15,4.66936187345e-16,16.5272807811,0.0895358026151,0.0975884578455,26.0628397037,2.27712519901,5.36894497897e-15,4.69087790997e-16,16.5399456676,0.090943937763,0.0992638278337,29.7370619546,2.14827242445,6.12583476265e-15,4.42544119437e-16,16.3967548558,0.0757322952378,0.081413529056,173.0,191.60966329,13.0,11.7900008664,6.44346316332,21.7043197768,23.6747157273,0.903051122846,133.241851807,373.670776367,268.054355765,301.564157989,44.4565172381,0.0
995691661.995,995691671.995,995691667.172,995691661.995,995691671.925,26.5216995569,2.16370972217,5.46347010873e-15,4.45724202766e-16,16.5209966226,0.0851492493395,0.092399765205,24.6663854347,2.2292686754,5.08127539954e-15,4.59229347133e-16,16.5997362163,0.093941493627,0.102846163782,28.3406076855,2.0974489201,5.83816518322e-15,4.32074477541e-16,16.4489771044,0.0775194052752,0.0834826260439,165.0,182.572570545,7.0,6.36509358563,6.44208383146,11.7175586463,23.6696477555,0.903833966592,132.983596802,372.588623047,268.419714558,301.5641733,44.4567065067,0.0
995691671.995,995691681.995,995691677.346,995691672.06,995691681.985,25.827194565,2.15485671478,5.32040208039e-15,4.43900483244e-16,16.5498069144,0.0870057847603,0.0945902095373,24.2113696867,2.21223259389,4.98754215546e-15,4.55719914341e-16,16.6199516023,0.0949316620259,0.104034282329,27.8855919376,2.07947403426,5.74443193914e-15,4.28371651058e-16,16.4665503304,0.078088425838,0.084142976749,164.0,179.826102676,8.0,7.21057237951,6.44871025433,13.2740082441,23.6939947058,0.912118267621,132.172424316,371.9425354,269.29320752,301.564213406,44.456555151,0.0
995691681.995,995691691.995,995691687.123,995691682.005,995691691.96,24.9064382339,2.21455094442,5.13072627619e-15,4.56197494551e-16,16.5892209367,0.0924847502203,0.101102518928,24.5931132128,2.22549313367,5.06618132184e-15,4.58451585536e-16,16.6029662274,0.0940567413799,0.102984328836,28.2673354637,2.09358524684,5.82307110552e-15,4.3127856085e-16,16.4517878176,0.0775751617139,0.083547298585,166.0,182.300746651,13.0,11.7740659688,6.44916627833,21.674985079,23.6956702394,0.910703315599,130.798797607,372.119781494,270.641079575,301.564375948,44.4566135436,0.0
995691691.995,995691701.995,995691694.58,995691692.035,995691696.94,31.5095734288,3.12755838418,6.49097212634e-15,6.44277027142e-16,16.3338936905,0.102748496316,0.113498244714,27.835351178,3.3048785837,5.73408234266e-15,6.80804988243e-16,16.4685082379,0.121812769365,0.137226974045,31.5095734288,3.12755838418,6.49097212634e-15,6.44277027142e-16,16.3338936905,0.102748496316,0.113498244714,91.0,101.501905701,0.0,0.0,3.22130370729,0.0,11.8357857581,0.896682378589,129.807235718,372.71472168,271.566964639,301.564139872,44.4565758515,4.0
995691721.995,995691731.995,995691731.404,995691731.0,995691731.96,27.7663556361,7.69412979197,5.71986926104e-15,1.58499073715e-15,16.4712027953,0.26556448651,0.352308367611,29.2394938918,7.54376138905,6.0233357417e-15,1.55401484615e-15,16.4150753722,0.24920077526,0.323988833824,32.9137161426,7.1549636745,6.78022552538e-15,1.47392251695e-15,16.2865577017,0.213570285488,0.266130234054,19.0,21.1611357034,2.0,1.7976879056,0.642927574987,3.30938000804,2.36225880171,0.898228531768,119.793640137,371.429901123,281.659110731,301.564109152,44.4569172673,4.0
995691731.995,995691741.995,995691735.956,995691732.16,995691739.975,22.0358856196,2.37737366301,4.53939243764e-15,4.89738974581e-16,16.7221737264,0.111238135407,0.123949671129,21.9056242435,2.38268434335,4.51255859417e-15,4.90832974731e-16,16.7286109156,0.112104095681,0.125026041046,25.5798464944,2.22803669494,5.26944837785e-15,4.58975559158e-16,16.5602551652,0.0906749913205,0.098943473171,120.0,131.810858729,11.0,9.91995796174,5.15291828501,18.2617407932,18.9329670197,0.910605890427,120.398612976,371.169921875,281.083811399,301.563823325,44.4569804677,0.0
